Record number,Agent's name,Agent's record number,Action,Effect,Artificial effect
2102,3,182,leave_slow1-0_p2_n6_n1_n0,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2103,3,183,leave_slow1-0_p7_n6_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2104,3,184,leave_slow1-0_p6_n6_n1_n0,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2105,3,185,leave_slow1-0_p2_n6_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2106,3,186,leave_slow1-0_p3_n6_n1_n0,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2107,3,187,leave_slow1-0_p6_n6_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2108,3,188,leave_slow1-0_p5_n6_n1_n0,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2109,3,189,leave_slow1-0_p3_n6_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2110,3,190,board_slow1-0_p1_n5_n1_n2,(boarded p1 slow1-0),(P_ARTIFICIAL3002 )
2111,3,191,board_slow1-0_p5_n4_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3010 )
2112,3,192,board_slow1-0_p7_n5_n1_n2,(boarded p7 slow1-0),(P_ARTIFICIAL3003 )
2113,3,193,board_slow1-0_p2_n5_n1_n2,(boarded p2 slow1-0),(P_ARTIFICIAL3004 )
2114,3,194,board_slow1-0_p6_n5_n1_n2,(boarded p6 slow1-0),(P_ARTIFICIAL3005 )
2115,3,195,board_slow1-0_p3_n5_n1_n2,(boarded p3 slow1-0),(P_ARTIFICIAL3006 )
2116,3,196,board_slow1-0_p5_n5_n1_n2,(boarded p5 slow1-0),(P_ARTIFICIAL3007 )
2117,3,197,board_slow1-0_p0_n6_n1_n2,(boarded p0 slow1-0),(P_ARTIFICIAL3008 )
2118,3,198,board_slow1-0_p4_n6_n1_n2,(boarded p4 slow1-0),(P_ARTIFICIAL3009 )
2119,3,199,board_slow1-0_p1_n5_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2120,3,200,leave_slow1-0_p5_n6_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2121,3,201,board_slow1-0_p7_n5_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2122,3,202,board_slow1-0_p1_n5_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2123,3,203,board_slow1-0_p2_n5_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2124,3,204,board_slow1-0_p7_n5_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2125,3,205,board_slow1-0_p6_n5_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2126,3,206,board_slow1-0_p2_n5_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2127,3,207,board_slow1-0_p3_n5_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2128,3,208,board_slow1-0_p6_n5_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2129,3,209,board_slow1-0_p5_n5_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2130,3,210,board_slow1-0_p3_n5_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2131,3,211,board_slow1-0_p1_n5_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2132,3,212,board_slow1-0_p5_n5_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2133,3,213,board_slow1-0_p7_n5_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2134,3,214,board_slow1-0_p1_n5_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2135,3,215,board_slow1-0_p2_n5_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2136,3,216,board_slow1-0_p7_n5_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2137,3,217,board_slow1-0_p6_n5_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2138,3,218,board_slow1-0_p2_n5_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2139,3,219,board_slow1-0_p3_n5_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2140,3,220,board_slow1-0_p6_n5_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2141,3,221,board_slow1-0_p5_n5_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2142,3,222,board_slow1-0_p3_n5_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2143,3,223,leave_slow1-0_p0_n8_n1_n0,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2144,3,224,board_slow1-0_p5_n5_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2145,3,225,leave_slow1-0_p4_n8_n1_n0,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2146,3,226,leave_slow1-0_p0_n8_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2147,3,227,leave_slow1-0_p0_n4_n1_n0,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2148,3,228,leave_slow1-0_p4_n8_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2149,3,229,leave_slow1-0_p4_n4_n1_n0,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2150,3,230,leave_slow1-0_p0_n4_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2151,3,231,leave_slow1-0_p0_n5_n1_n0,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2152,3,232,leave_slow1-0_p4_n4_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2153,3,233,leave_slow1-0_p4_n5_n1_n0,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2154,3,234,leave_slow1-0_p0_n5_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2155,3,235,leave_slow1-0_p0_n6_n1_n0,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2156,3,236,leave_slow1-0_p4_n5_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2157,3,237,leave_slow1-0_p4_n6_n1_n0,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2158,3,238,leave_slow1-0_p0_n6_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2159,3,239,leave_slow1-0_p1_n8_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2160,3,240,leave_slow1-0_p4_n6_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2161,3,241,leave_slow1-0_p7_n8_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2162,3,242,leave_slow1-0_p1_n8_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2163,3,243,leave_slow1-0_p2_n8_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2164,3,244,leave_slow1-0_p7_n8_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2165,3,245,leave_slow1-0_p6_n8_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2166,3,246,leave_slow1-0_p2_n8_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2167,3,247,leave_slow1-0_p3_n8_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2168,3,248,leave_slow1-0_p6_n8_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2169,3,249,leave_slow1-0_p5_n8_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2170,3,250,leave_slow1-0_p3_n8_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2171,3,251,leave_slow1-0_p0_n8_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2172,3,252,leave_slow1-0_p5_n8_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2173,3,253,leave_slow1-0_p4_n8_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2174,3,254,leave_slow1-0_p0_n8_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2175,3,255,leave_slow1-0_p1_n4_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2176,3,256,leave_slow1-0_p4_n8_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2177,3,257,leave_slow1-0_p7_n4_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2178,3,258,leave_slow1-0_p1_n4_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2179,3,259,leave_slow1-0_p2_n4_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2180,3,260,leave_slow1-0_p7_n4_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2181,3,261,leave_slow1-0_p6_n4_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2182,3,262,leave_slow1-0_p2_n4_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2183,3,263,leave_slow1-0_p3_n4_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2184,3,264,leave_slow1-0_p6_n4_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2185,3,265,leave_slow1-0_p5_n4_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2186,3,266,leave_slow1-0_p3_n4_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2187,3,267,leave_slow1-0_p0_n4_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2188,3,268,leave_slow1-0_p5_n4_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2189,3,269,leave_slow1-0_p4_n4_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2190,3,270,leave_slow1-0_p0_n4_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2191,3,271,leave_slow1-0_p1_n5_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2192,3,272,leave_slow1-0_p4_n4_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2193,3,273,leave_slow1-0_p7_n5_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2194,3,274,leave_slow1-0_p1_n5_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2195,3,275,leave_slow1-0_p2_n5_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2196,3,276,leave_slow1-0_p7_n5_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2197,3,277,leave_slow1-0_p6_n5_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2198,3,278,leave_slow1-0_p2_n5_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2199,3,279,leave_slow1-0_p3_n5_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2200,3,280,leave_slow1-0_p6_n5_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2201,3,281,leave_slow1-0_p5_n5_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2202,3,282,leave_slow1-0_p3_n5_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2203,3,283,leave_slow1-0_p0_n5_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2204,3,284,leave_slow1-0_p5_n5_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2205,3,285,leave_slow1-0_p4_n5_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2206,3,286,leave_slow1-0_p0_n5_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2207,3,287,leave_slow1-0_p1_n6_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2208,3,288,leave_slow1-0_p4_n5_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2209,3,289,leave_slow1-0_p7_n6_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2210,3,290,leave_slow1-0_p1_n6_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2211,3,291,leave_slow1-0_p2_n6_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2212,3,292,leave_slow1-0_p7_n6_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2213,3,293,leave_slow1-0_p6_n6_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2214,3,294,leave_slow1-0_p2_n6_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2215,3,295,leave_slow1-0_p3_n6_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2216,3,296,leave_slow1-0_p6_n6_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2217,3,297,leave_slow1-0_p5_n6_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2218,3,298,leave_slow1-0_p3_n6_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2219,3,299,leave_slow1-0_p0_n6_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2220,3,300,leave_slow1-0_p5_n6_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2221,3,301,leave_slow1-0_p4_n6_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2222,3,302,leave_slow1-0_p0_n6_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2223,3,303,board_slow1-0_p0_n8_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2224,3,304,leave_slow1-0_p4_n6_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2225,3,305,board_slow1-0_p4_n8_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2226,3,306,board_slow1-0_p0_n8_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2227,3,307,board_slow1-0_p4_n4_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2228,3,308,board_slow1-0_p4_n8_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2229,3,309,board_slow1-0_p0_n5_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2230,3,310,board_slow1-0_p4_n4_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2231,3,311,board_slow1-0_p0_n6_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2232,3,312,board_slow1-0_p0_n5_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2233,3,313,board_slow1-0_p4_n6_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2234,3,314,board_slow1-0_p0_n6_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2235,3,315,board_slow1-0_p0_n8_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2236,3,316,board_slow1-0_p4_n6_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2237,3,317,board_slow1-0_p4_n8_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2238,3,318,board_slow1-0_p0_n8_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2239,3,319,board_slow1-0_p4_n4_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2240,3,320,board_slow1-0_p4_n8_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2241,3,321,board_slow1-0_p0_n5_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2242,3,322,board_slow1-0_p4_n4_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2243,3,323,board_slow1-0_p0_n6_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2244,3,324,board_slow1-0_p0_n5_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2245,3,325,board_slow1-0_p4_n6_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2246,3,326,board_slow1-0_p0_n6_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2247,3,327,board_slow1-0_p4_n6_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2248,3,328,board_slow1-0_p2_n4_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3010 )
2249,3,329,board_slow1-0_p1_n4_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3010 )
2250,3,330,board_slow1-0_p7_n4_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3010 )
2251,3,331,board_slow1-0_p6_n4_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3010 )
2252,3,332,board_slow1-0_p0_n4_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3010 )
2253,3,333,board_slow1-0_p4_n5_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3010 )
2254,3,334,board_slow1-0_p2_n6_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3010 )
2255,3,335,board_slow1-0_p1_n6_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3010 )
2256,3,336,board_slow1-0_p7_n6_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3010 )
2257,3,337,board_slow1-0_p6_n6_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3010 )
2258,3,338,board_slow1-0_p3_n6_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3010 )
2259,3,339,board_slow1-0_p5_n6_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3010 )
2260,3,340,board_slow1-0_p1_n8_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3010 )
2261,3,341,board_slow1-0_p7_n8_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3010 )
2262,3,342,board_slow1-0_p2_n8_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3010 )
2263,3,343,board_slow1-0_p6_n8_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3010 )
2264,3,344,board_slow1-0_p3_n8_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3010 )
2265,3,345,board_slow1-0_p5_n8_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3010 )
2266,3,346,board_slow1-0_p3_n4_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3010 )
2267,3,347,board_slow1-0_p5_n4_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3010 )
2268,3,348,board_slow1-0_p2_n4_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3010 )
2269,3,349,board_slow1-0_p1_n4_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3010 )
2270,3,350,board_slow1-0_p7_n4_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3010 )
2271,3,351,board_slow1-0_p6_n4_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3010 )
2272,3,352,board_slow1-0_p0_n4_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3010 )
2273,3,353,board_slow1-0_p4_n5_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3010 )
2274,3,354,board_slow1-0_p2_n6_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3010 )
2275,3,355,board_slow1-0_p1_n6_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3010 )
2276,3,356,board_slow1-0_p7_n6_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3010 )
2277,3,357,board_slow1-0_p6_n6_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3010 )
2278,3,358,board_slow1-0_p3_n6_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3010 )
2279,3,359,board_slow1-0_p5_n6_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3010 )
2280,3,360,leave_slow1-0_p1_n8_n1_n0,(passengers slow1-0 n2),(P_ARTIFICIAL3010 )
2281,3,361,leave_slow1-0_p7_n8_n1_n0,(passengers slow1-0 n2),(P_ARTIFICIAL3010 )
2282,3,362,leave_slow1-0_p2_n8_n1_n0,(passengers slow1-0 n2),(P_ARTIFICIAL3010 )
2283,3,363,leave_slow1-0_p6_n8_n1_n0,(passengers slow1-0 n2),(P_ARTIFICIAL3010 )
2284,3,364,leave_slow1-0_p3_n8_n1_n0,(passengers slow1-0 n2),(P_ARTIFICIAL3010 )
2285,3,365,leave_slow1-0_p5_n8_n1_n0,(passengers slow1-0 n2),(P_ARTIFICIAL3010 )
2286,3,366,leave_slow1-0_p1_n4_n1_n0,(passengers slow1-0 n2),(P_ARTIFICIAL3010 )
2287,3,367,leave_slow1-0_p7_n4_n1_n0,(passengers slow1-0 n2),(P_ARTIFICIAL3010 )
2288,3,368,leave_slow1-0_p2_n4_n1_n0,(passengers slow1-0 n2),(P_ARTIFICIAL3010 )
2289,3,369,leave_slow1-0_p6_n4_n1_n0,(passengers slow1-0 n2),(P_ARTIFICIAL3010 )
2290,3,370,leave_slow1-0_p3_n4_n1_n0,(passengers slow1-0 n2),(P_ARTIFICIAL3010 )
2291,3,371,leave_slow1-0_p5_n4_n1_n0,(passengers slow1-0 n2),(P_ARTIFICIAL3010 )
2292,3,372,leave_slow1-0_p1_n5_n1_n0,(passengers slow1-0 n2),(P_ARTIFICIAL3010 )
2293,3,373,leave_slow1-0_p7_n5_n1_n0,(passengers slow1-0 n2),(P_ARTIFICIAL3010 )
2294,3,374,leave_slow1-0_p2_n5_n1_n0,(passengers slow1-0 n2),(P_ARTIFICIAL3010 )
2295,3,375,leave_slow1-0_p6_n5_n1_n0,(passengers slow1-0 n2),(P_ARTIFICIAL3010 )
2296,3,376,leave_slow1-0_p3_n5_n1_n0,(passengers slow1-0 n2),(P_ARTIFICIAL3010 )
2297,3,377,leave_slow1-0_p5_n5_n1_n0,(passengers slow1-0 n2),(P_ARTIFICIAL3010 )
2298,3,378,leave_slow1-0_p1_n6_n1_n0,(passengers slow1-0 n2),(P_ARTIFICIAL3010 )
2299,3,379,leave_slow1-0_p7_n6_n1_n0,(passengers slow1-0 n2),(P_ARTIFICIAL3010 )
2300,3,380,leave_slow1-0_p2_n6_n1_n0,(passengers slow1-0 n2),(P_ARTIFICIAL3010 )
2301,3,381,leave_slow1-0_p6_n6_n1_n0,(passengers slow1-0 n2),(P_ARTIFICIAL3010 )
2302,3,382,leave_slow1-0_p3_n6_n1_n0,(passengers slow1-0 n2),(P_ARTIFICIAL3010 )
2303,3,383,leave_slow1-0_p5_n6_n1_n0,(passengers slow1-0 n2),(P_ARTIFICIAL3010 )
2304,3,384,board_slow1-0_p1_n5_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3010 )
2305,3,385,board_slow1-0_p7_n5_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3010 )
2306,3,386,board_slow1-0_p2_n5_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3010 )
2307,3,387,board_slow1-0_p6_n5_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3010 )
2308,3,388,board_slow1-0_p3_n5_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3010 )
2309,3,389,board_slow1-0_p5_n5_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3010 )
2310,3,390,board_slow1-0_p1_n5_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3010 )
2311,3,391,board_slow1-0_p7_n5_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3010 )
2312,3,392,board_slow1-0_p2_n5_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3010 )
2313,3,393,board_slow1-0_p6_n5_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3010 )
2314,3,394,board_slow1-0_p3_n5_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3010 )
2315,3,395,board_slow1-0_p5_n5_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3010 )
2316,3,396,leave_slow1-0_p0_n8_n1_n0,(passengers slow1-0 n2),(P_ARTIFICIAL3010 )
2317,3,397,leave_slow1-0_p4_n8_n1_n0,(passengers slow1-0 n2),(P_ARTIFICIAL3010 )
2318,3,398,leave_slow1-0_p0_n4_n1_n0,(passengers slow1-0 n2),(P_ARTIFICIAL3010 )
2319,3,399,leave_slow1-0_p4_n4_n1_n0,(passengers slow1-0 n2),(P_ARTIFICIAL3010 )
2320,3,400,leave_slow1-0_p0_n5_n1_n0,(passengers slow1-0 n2),(P_ARTIFICIAL3010 )
2321,3,401,leave_slow1-0_p4_n5_n1_n0,(passengers slow1-0 n2),(P_ARTIFICIAL3010 )
2322,3,402,leave_slow1-0_p0_n6_n1_n0,(passengers slow1-0 n2),(P_ARTIFICIAL3010 )
2323,3,403,leave_slow1-0_p4_n6_n1_n0,(passengers slow1-0 n2),(P_ARTIFICIAL3010 )
2324,3,404,leave_slow1-0_p1_n8_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3010 )
2325,3,405,leave_slow1-0_p7_n8_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3010 )
2326,3,406,leave_slow1-0_p2_n8_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3010 )
2327,3,407,leave_slow1-0_p6_n8_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3010 )
2328,3,408,leave_slow1-0_p3_n8_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3010 )
2329,3,409,leave_slow1-0_p5_n8_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3010 )
2330,3,410,leave_slow1-0_p0_n8_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3010 )
2331,3,411,leave_slow1-0_p4_n8_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3010 )
2332,3,412,leave_slow1-0_p1_n4_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3010 )
2333,3,413,leave_slow1-0_p7_n4_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3010 )
2334,3,414,leave_slow1-0_p2_n4_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3010 )
2335,3,415,leave_slow1-0_p6_n4_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3010 )
2336,3,416,leave_slow1-0_p3_n4_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3010 )
2337,3,417,leave_slow1-0_p5_n4_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3010 )
2338,3,418,leave_slow1-0_p0_n4_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3010 )
2339,3,419,leave_slow1-0_p4_n4_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3010 )
2340,3,420,leave_slow1-0_p1_n5_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3010 )
2341,3,421,leave_slow1-0_p7_n5_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3010 )
2342,3,422,leave_slow1-0_p2_n5_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3010 )
2343,3,423,leave_slow1-0_p6_n5_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3010 )
