Record number,Agent's name,Agent's record number,Action,Effect,Artificial effect
3312,3,192,board_slow1-0_p12_n4_n0_n1,(boarded p12 slow1-0),(P_ARTIFICIAL3014 )
3313,3,193,board_slow1-0_p9_n5_n0_n1,(boarded p9 slow1-0),(P_ARTIFICIAL3008 )
3314,3,194,board_slow1-0_p6_n5_n0_n1,(boarded p6 slow1-0),(P_ARTIFICIAL3009 )
3315,3,195,board_slow1-0_p7_n5_n0_n1,(boarded p7 slow1-0),(P_ARTIFICIAL3010 )
3316,3,196,board_slow1-0_p10_n5_n0_n1,(boarded p10 slow1-0),(P_ARTIFICIAL3011 )
3317,3,197,leave_slow1-0_p10_n4_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3318,3,198,leave_slow1-0_p5_n6_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
3319,3,199,leave_slow1-0_p3_n4_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3320,3,200,leave_slow1-0_p12_n6_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
3321,3,201,leave_slow1-0_p5_n4_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3322,3,202,leave_slow1-0_p12_n4_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3323,3,203,leave_slow1-0_p2_n5_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3324,3,204,leave_slow1-0_p11_n5_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3325,3,205,leave_slow1-0_p0_n5_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3326,3,206,leave_slow1-0_p1_n5_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3327,3,207,leave_slow1-0_p4_n5_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3328,3,208,leave_slow1-0_p8_n5_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3329,3,209,leave_slow1-0_p9_n5_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3330,3,210,leave_slow1-0_p6_n5_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3331,3,211,leave_slow1-0_p7_n5_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3332,3,212,board_slow1-0_p0_n6_n1_n2,(boarded p0 slow1-0),(P_ARTIFICIAL3004 )
3333,3,213,board_slow1-0_p8_n8_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3015 )
3334,3,214,board_slow1-0_p1_n6_n1_n2,(boarded p1 slow1-0),(P_ARTIFICIAL3005 )
3335,3,215,board_slow1-0_p4_n6_n1_n2,(boarded p4 slow1-0),(P_ARTIFICIAL3006 )
3336,3,216,board_slow1-0_p8_n6_n1_n2,(boarded p8 slow1-0),(P_ARTIFICIAL3007 )
3337,3,217,board_slow1-0_p2_n6_n0_n1,(boarded p2 slow1-0),(P_ARTIFICIAL3002 )
3338,3,218,board_slow1-0_p11_n6_n0_n1,(boarded p11 slow1-0),(P_ARTIFICIAL3003 )
3339,3,219,board_slow1-0_p9_n6_n0_n1,(boarded p9 slow1-0),(P_ARTIFICIAL3008 )
3340,3,220,board_slow1-0_p6_n6_n0_n1,(boarded p6 slow1-0),(P_ARTIFICIAL3009 )
3341,3,221,board_slow1-0_p7_n6_n0_n1,(boarded p7 slow1-0),(P_ARTIFICIAL3010 )
3342,3,222,board_slow1-0_p10_n6_n0_n1,(boarded p10 slow1-0),(P_ARTIFICIAL3011 )
3343,3,223,board_slow1-0_p3_n6_n0_n1,(boarded p3 slow1-0),(P_ARTIFICIAL3012 )
3344,3,224,board_slow1-0_p5_n6_n0_n1,(boarded p5 slow1-0),(P_ARTIFICIAL3013 )
3345,3,225,board_slow1-0_p12_n6_n0_n1,(boarded p12 slow1-0),(P_ARTIFICIAL3014 )
3346,3,226,leave_slow1-0_p10_n5_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3347,3,227,leave_slow1-0_p3_n5_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3348,3,228,leave_slow1-0_p5_n5_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3349,3,229,leave_slow1-0_p12_n5_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3350,3,230,leave_slow1-0_p2_n6_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3351,3,231,leave_slow1-0_p11_n6_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3352,3,232,leave_slow1-0_p0_n6_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3353,3,233,leave_slow1-0_p1_n6_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3354,3,234,leave_slow1-0_p4_n6_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3355,3,235,leave_slow1-0_p8_n6_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3356,3,236,leave_slow1-0_p9_n6_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3357,3,237,leave_slow1-0_p6_n6_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3358,3,238,leave_slow1-0_p7_n6_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3359,3,239,board_slow1-0_p2_n8_n1_n2,(boarded p2 slow1-0),(P_ARTIFICIAL3002 )
3360,3,240,board_slow1-0_p0_n4_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3015 )
3361,3,241,board_slow1-0_p11_n8_n1_n2,(boarded p11 slow1-0),(P_ARTIFICIAL3003 )
3362,3,242,board_slow1-0_p0_n7_n0_n1,(boarded p0 slow1-0),(P_ARTIFICIAL3004 )
3363,3,243,board_slow1-0_p1_n7_n0_n1,(boarded p1 slow1-0),(P_ARTIFICIAL3005 )
3364,3,244,board_slow1-0_p4_n7_n0_n1,(boarded p4 slow1-0),(P_ARTIFICIAL3006 )
3365,3,245,board_slow1-0_p8_n7_n0_n1,(boarded p8 slow1-0),(P_ARTIFICIAL3007 )
3366,3,246,board_slow1-0_p9_n7_n1_n2,(boarded p9 slow1-0),(P_ARTIFICIAL3008 )
3367,3,247,board_slow1-0_p6_n7_n1_n2,(boarded p6 slow1-0),(P_ARTIFICIAL3009 )
3368,3,248,board_slow1-0_p7_n7_n1_n2,(boarded p7 slow1-0),(P_ARTIFICIAL3010 )
3369,3,249,board_slow1-0_p10_n7_n1_n2,(boarded p10 slow1-0),(P_ARTIFICIAL3011 )
3370,3,250,board_slow1-0_p3_n7_n1_n2,(boarded p3 slow1-0),(P_ARTIFICIAL3012 )
3371,3,251,board_slow1-0_p5_n7_n1_n2,(boarded p5 slow1-0),(P_ARTIFICIAL3013 )
3372,3,252,board_slow1-0_p12_n7_n1_n2,(boarded p12 slow1-0),(P_ARTIFICIAL3014 )
3373,3,253,leave_slow1-0_p10_n6_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3374,3,254,leave_slow1-0_p3_n6_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3375,3,255,leave_slow1-0_p5_n6_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3376,3,256,leave_slow1-0_p12_n6_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3377,3,257,board_slow1-0_p0_n7_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3378,3,258,board_slow1-0_p1_n7_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3379,3,259,board_slow1-0_p4_n7_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3380,3,260,board_slow1-0_p8_n7_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3381,3,261,board_slow1-0_p9_n7_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3382,3,262,board_slow1-0_p6_n7_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3383,3,263,board_slow1-0_p7_n7_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3384,3,264,board_slow1-0_p10_n7_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3385,3,265,board_slow1-0_p3_n7_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3386,3,266,board_slow1-0_p5_n7_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3387,3,267,board_slow1-0_p2_n4_n1_n2,(boarded p2 slow1-0),(P_ARTIFICIAL3002 )
3388,3,268,board_slow1-0_p1_n4_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3015 )
3389,3,269,board_slow1-0_p11_n4_n1_n2,(boarded p11 slow1-0),(P_ARTIFICIAL3003 )
3390,3,270,board_slow1-0_p0_n5_n0_n1,(boarded p0 slow1-0),(P_ARTIFICIAL3004 )
3391,3,271,board_slow1-0_p1_n5_n0_n1,(boarded p1 slow1-0),(P_ARTIFICIAL3005 )
3392,3,272,board_slow1-0_p4_n5_n0_n1,(boarded p4 slow1-0),(P_ARTIFICIAL3006 )
3393,3,273,board_slow1-0_p8_n5_n0_n1,(boarded p8 slow1-0),(P_ARTIFICIAL3007 )
3394,3,274,board_slow1-0_p9_n8_n1_n2,(boarded p9 slow1-0),(P_ARTIFICIAL3008 )
3395,3,275,board_slow1-0_p6_n8_n1_n2,(boarded p6 slow1-0),(P_ARTIFICIAL3009 )
3396,3,276,board_slow1-0_p7_n8_n1_n2,(boarded p7 slow1-0),(P_ARTIFICIAL3010 )
3397,3,277,board_slow1-0_p10_n8_n1_n2,(boarded p10 slow1-0),(P_ARTIFICIAL3011 )
3398,3,278,board_slow1-0_p3_n8_n1_n2,(boarded p3 slow1-0),(P_ARTIFICIAL3012 )
3399,3,279,board_slow1-0_p5_n8_n1_n2,(boarded p5 slow1-0),(P_ARTIFICIAL3013 )
3400,3,280,board_slow1-0_p12_n8_n1_n2,(boarded p12 slow1-0),(P_ARTIFICIAL3014 )
3401,3,281,board_slow1-0_p12_n7_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3402,3,282,board_slow1-0_p9_n8_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3403,3,283,board_slow1-0_p6_n8_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3404,3,284,board_slow1-0_p7_n8_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3405,3,285,board_slow1-0_p10_n8_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3406,3,286,board_slow1-0_p3_n8_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3407,3,287,board_slow1-0_p5_n8_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3408,3,288,board_slow1-0_p12_n8_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3409,3,289,board_slow1-0_p3_n4_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3410,3,290,board_slow1-0_p5_n4_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3411,3,291,board_slow1-0_p12_n4_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3412,3,292,board_slow1-0_p0_n5_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3413,3,293,board_slow1-0_p1_n5_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3414,3,294,board_slow1-0_p2_n5_n1_n2,(boarded p2 slow1-0),(P_ARTIFICIAL3002 )
3415,3,295,board_slow1-0_p4_n4_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3015 )
3416,3,296,board_slow1-0_p11_n5_n1_n2,(boarded p11 slow1-0),(P_ARTIFICIAL3003 )
3417,3,297,board_slow1-0_p0_n7_n1_n2,(boarded p0 slow1-0),(P_ARTIFICIAL3004 )
3418,3,298,board_slow1-0_p1_n7_n1_n2,(boarded p1 slow1-0),(P_ARTIFICIAL3005 )
3419,3,299,board_slow1-0_p4_n7_n1_n2,(boarded p4 slow1-0),(P_ARTIFICIAL3006 )
3420,3,300,board_slow1-0_p8_n7_n1_n2,(boarded p8 slow1-0),(P_ARTIFICIAL3007 )
3421,3,301,board_slow1-0_p3_n4_n1_n2,(boarded p3 slow1-0),(P_ARTIFICIAL3012 )
3422,3,302,board_slow1-0_p5_n4_n1_n2,(boarded p5 slow1-0),(P_ARTIFICIAL3013 )
3423,3,303,board_slow1-0_p12_n4_n1_n2,(boarded p12 slow1-0),(P_ARTIFICIAL3014 )
3424,3,304,board_slow1-0_p9_n5_n1_n2,(boarded p9 slow1-0),(P_ARTIFICIAL3008 )
3425,3,305,board_slow1-0_p6_n5_n1_n2,(boarded p6 slow1-0),(P_ARTIFICIAL3009 )
3426,3,306,board_slow1-0_p7_n5_n1_n2,(boarded p7 slow1-0),(P_ARTIFICIAL3010 )
3427,3,307,board_slow1-0_p10_n5_n1_n2,(boarded p10 slow1-0),(P_ARTIFICIAL3011 )
3428,3,308,board_slow1-0_p4_n5_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3429,3,309,board_slow1-0_p8_n5_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3430,3,310,board_slow1-0_p9_n5_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3431,3,311,board_slow1-0_p6_n5_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3432,3,312,board_slow1-0_p7_n5_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3433,3,313,board_slow1-0_p10_n5_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3434,3,314,board_slow1-0_p9_n6_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3435,3,315,board_slow1-0_p6_n6_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3436,3,316,board_slow1-0_p7_n6_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3437,3,317,board_slow1-0_p10_n6_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3438,3,318,board_slow1-0_p3_n6_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3439,3,319,board_slow1-0_p5_n6_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3440,3,320,board_slow1-0_p2_n6_n1_n2,(boarded p2 slow1-0),(P_ARTIFICIAL3002 )
3441,3,321,board_slow1-0_p8_n4_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3015 )
3442,3,322,board_slow1-0_p11_n6_n1_n2,(boarded p11 slow1-0),(P_ARTIFICIAL3003 )
3443,3,323,board_slow1-0_p0_n5_n1_n2,(boarded p0 slow1-0),(P_ARTIFICIAL3004 )
3444,3,324,board_slow1-0_p1_n5_n1_n2,(boarded p1 slow1-0),(P_ARTIFICIAL3005 )
3445,3,325,board_slow1-0_p4_n5_n1_n2,(boarded p4 slow1-0),(P_ARTIFICIAL3006 )
3446,3,326,board_slow1-0_p8_n5_n1_n2,(boarded p8 slow1-0),(P_ARTIFICIAL3007 )
3447,3,327,board_slow1-0_p9_n6_n1_n2,(boarded p9 slow1-0),(P_ARTIFICIAL3008 )
3448,3,328,board_slow1-0_p6_n6_n1_n2,(boarded p6 slow1-0),(P_ARTIFICIAL3009 )
3449,3,329,board_slow1-0_p7_n6_n1_n2,(boarded p7 slow1-0),(P_ARTIFICIAL3010 )
3450,3,330,board_slow1-0_p10_n6_n1_n2,(boarded p10 slow1-0),(P_ARTIFICIAL3011 )
3451,3,331,board_slow1-0_p3_n6_n1_n2,(boarded p3 slow1-0),(P_ARTIFICIAL3012 )
3452,3,332,board_slow1-0_p5_n6_n1_n2,(boarded p5 slow1-0),(P_ARTIFICIAL3013 )
3453,3,333,board_slow1-0_p12_n6_n1_n2,(boarded p12 slow1-0),(P_ARTIFICIAL3014 )
3454,3,334,board_slow1-0_p12_n6_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3455,3,335,board_slow1-0_p9_n4_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3015 )
3456,3,336,board_slow1-0_p6_n4_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3015 )
3457,3,337,board_slow1-0_p7_n4_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3015 )
3458,3,338,board_slow1-0_p10_n4_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3015 )
3459,3,339,board_slow1-0_p3_n5_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3015 )
3460,3,340,board_slow1-0_p5_n5_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3015 )
3461,3,341,board_slow1-0_p12_n5_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3015 )
3462,3,342,board_slow1-0_p0_n6_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3015 )
3463,3,343,board_slow1-0_p1_n6_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3015 )
3464,3,344,board_slow1-0_p4_n6_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3015 )
3465,3,345,board_slow1-0_p8_n6_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3015 )
3466,3,346,board_slow1-0_p2_n8_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3015 )
3467,3,347,board_slow1-0_p11_n8_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3015 )
3468,3,348,board_slow1-0_p2_n4_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3015 )
3469,3,349,board_slow1-0_p11_n4_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3015 )
3470,3,350,board_slow1-0_p2_n5_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3015 )
3471,3,351,board_slow1-0_p11_n5_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3015 )
3472,3,352,board_slow1-0_p2_n6_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3015 )
3473,3,353,board_slow1-0_p11_n6_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3015 )
3474,3,354,board_slow1-0_p0_n7_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3015 )
3475,3,355,board_slow1-0_p1_n7_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3015 )
3476,3,356,board_slow1-0_p4_n7_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3015 )
3477,3,357,board_slow1-0_p8_n7_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3015 )
3478,3,358,board_slow1-0_p9_n7_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3015 )
3479,3,359,board_slow1-0_p6_n7_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3015 )
3480,3,360,board_slow1-0_p7_n7_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3015 )
3481,3,361,board_slow1-0_p10_n7_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3015 )
3482,3,362,board_slow1-0_p3_n7_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3015 )
3483,3,363,board_slow1-0_p5_n7_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3015 )
3484,3,364,board_slow1-0_p12_n7_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3015 )
3485,3,365,board_slow1-0_p9_n8_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3015 )
3486,3,366,board_slow1-0_p6_n8_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3015 )
3487,3,367,board_slow1-0_p7_n8_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3015 )
3488,3,368,board_slow1-0_p10_n8_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3015 )
3489,3,369,board_slow1-0_p3_n8_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3015 )
3490,3,370,board_slow1-0_p5_n8_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3015 )
3491,3,371,board_slow1-0_p12_n8_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3015 )
3492,3,372,board_slow1-0_p3_n4_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3015 )
3493,3,373,board_slow1-0_p5_n4_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3015 )
3494,3,374,board_slow1-0_p12_n4_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3015 )
3495,3,375,board_slow1-0_p0_n5_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3015 )
3496,3,376,board_slow1-0_p1_n5_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3015 )
3497,3,377,board_slow1-0_p4_n5_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3015 )
3498,3,378,board_slow1-0_p8_n5_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3015 )
3499,3,379,board_slow1-0_p9_n5_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3015 )
3500,3,380,board_slow1-0_p6_n5_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3015 )
3501,3,381,board_slow1-0_p7_n5_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3015 )
3502,3,382,board_slow1-0_p10_n5_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3015 )
3503,3,383,board_slow1-0_p9_n6_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3015 )
3504,3,384,board_slow1-0_p6_n6_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3015 )
3505,3,385,board_slow1-0_p7_n6_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3015 )
3506,3,386,board_slow1-0_p10_n6_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3015 )
3507,3,387,board_slow1-0_p3_n6_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3015 )
3508,3,388,board_slow1-0_p5_n6_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3015 )
3509,3,389,board_slow1-0_p12_n6_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3015 )
3510,3,390,board_slow1-0_p2_n7_n0_n1,(not (passengers slow1-0 n0)),(not (P_ARTIFICIAL3000 ))
3511,3,391,board_slow1-0_p11_n7_n0_n1,(not (passengers slow1-0 n0)),(not (P_ARTIFICIAL3000 ))
3512,3,392,board_slow1-0_p0_n8_n0_n1,(not (passengers slow1-0 n0)),(not (P_ARTIFICIAL3000 ))
3513,3,393,board_slow1-0_p1_n8_n0_n1,(not (passengers slow1-0 n0)),(not (P_ARTIFICIAL3000 ))
3514,3,394,board_slow1-0_p4_n8_n0_n1,(not (passengers slow1-0 n0)),(not (P_ARTIFICIAL3000 ))
3515,3,395,board_slow1-0_p8_n8_n0_n1,(not (passengers slow1-0 n0)),(not (P_ARTIFICIAL3000 ))
3516,3,396,board_slow1-0_p0_n4_n0_n1,(not (passengers slow1-0 n0)),(not (P_ARTIFICIAL3000 ))
3517,3,397,board_slow1-0_p1_n4_n0_n1,(not (passengers slow1-0 n0)),(not (P_ARTIFICIAL3000 ))
3518,3,398,board_slow1-0_p4_n4_n0_n1,(not (passengers slow1-0 n0)),(not (P_ARTIFICIAL3000 ))
3519,3,399,board_slow1-0_p8_n4_n0_n1,(not (passengers slow1-0 n0)),(not (P_ARTIFICIAL3000 ))
3520,3,400,board_slow1-0_p9_n4_n0_n1,(not (passengers slow1-0 n0)),(not (P_ARTIFICIAL3000 ))
3521,3,401,board_slow1-0_p6_n4_n0_n1,(not (passengers slow1-0 n0)),(not (P_ARTIFICIAL3000 ))
3522,3,402,board_slow1-0_p7_n4_n0_n1,(not (passengers slow1-0 n0)),(not (P_ARTIFICIAL3000 ))
3523,3,403,board_slow1-0_p10_n4_n0_n1,(not (passengers slow1-0 n0)),(not (P_ARTIFICIAL3000 ))
3524,3,404,board_slow1-0_p3_n5_n0_n1,(not (passengers slow1-0 n0)),(not (P_ARTIFICIAL3000 ))
3525,3,405,board_slow1-0_p5_n5_n0_n1,(not (passengers slow1-0 n0)),(not (P_ARTIFICIAL3000 ))
3526,3,406,board_slow1-0_p12_n5_n0_n1,(not (passengers slow1-0 n0)),(not (P_ARTIFICIAL3000 ))
3527,3,407,board_slow1-0_p0_n6_n0_n1,(not (passengers slow1-0 n0)),(not (P_ARTIFICIAL3000 ))
3528,3,408,board_slow1-0_p1_n6_n0_n1,(not (passengers slow1-0 n0)),(not (P_ARTIFICIAL3000 ))
3529,3,409,board_slow1-0_p4_n6_n0_n1,(not (passengers slow1-0 n0)),(not (P_ARTIFICIAL3000 ))
3530,3,410,board_slow1-0_p8_n6_n0_n1,(not (passengers slow1-0 n0)),(not (P_ARTIFICIAL3000 ))
3531,3,411,board_slow1-0_p2_n7_n1_n2,(not (passengers slow1-0 n1)),(not (P_ARTIFICIAL3001 ))
3532,3,412,board_slow1-0_p11_n7_n1_n2,(not (passengers slow1-0 n1)),(not (P_ARTIFICIAL3001 ))
3533,3,413,board_slow1-0_p0_n8_n1_n2,(not (passengers slow1-0 n1)),(not (P_ARTIFICIAL3001 ))
3534,3,414,board_slow1-0_p1_n8_n1_n2,(not (passengers slow1-0 n1)),(not (P_ARTIFICIAL3001 ))
3535,3,415,board_slow1-0_p4_n8_n1_n2,(not (passengers slow1-0 n1)),(not (P_ARTIFICIAL3001 ))
3536,3,416,board_slow1-0_p8_n8_n1_n2,(not (passengers slow1-0 n1)),(not (P_ARTIFICIAL3001 ))
3537,3,417,board_slow1-0_p0_n4_n1_n2,(not (passengers slow1-0 n1)),(not (P_ARTIFICIAL3001 ))
3538,3,418,board_slow1-0_p1_n4_n1_n2,(not (passengers slow1-0 n1)),(not (P_ARTIFICIAL3001 ))
3539,3,419,board_slow1-0_p4_n4_n1_n2,(not (passengers slow1-0 n1)),(not (P_ARTIFICIAL3001 ))
3540,3,420,board_slow1-0_p8_n4_n1_n2,(not (passengers slow1-0 n1)),(not (P_ARTIFICIAL3001 ))
3541,3,421,board_slow1-0_p9_n4_n1_n2,(not (passengers slow1-0 n1)),(not (P_ARTIFICIAL3001 ))
3542,3,422,board_slow1-0_p6_n4_n1_n2,(not (passengers slow1-0 n1)),(not (P_ARTIFICIAL3001 ))
3543,3,423,board_slow1-0_p7_n4_n1_n2,(not (passengers slow1-0 n1)),(not (P_ARTIFICIAL3001 ))
3544,3,424,board_slow1-0_p10_n4_n1_n2,(not (passengers slow1-0 n1)),(not (P_ARTIFICIAL3001 ))
3545,3,425,board_slow1-0_p3_n5_n1_n2,(not (passengers slow1-0 n1)),(not (P_ARTIFICIAL3001 ))
3546,3,426,board_slow1-0_p5_n5_n1_n2,(not (passengers slow1-0 n1)),(not (P_ARTIFICIAL3001 ))
3547,3,427,board_slow1-0_p12_n5_n1_n2,(not (passengers slow1-0 n1)),(not (P_ARTIFICIAL3001 ))
3548,3,428,board_slow1-0_p0_n6_n1_n2,(not (passengers slow1-0 n1)),(not (P_ARTIFICIAL3001 ))
3549,3,429,board_slow1-0_p1_n6_n1_n2,(not (passengers slow1-0 n1)),(not (P_ARTIFICIAL3001 ))
3550,3,430,board_slow1-0_p4_n6_n1_n2,(not (passengers slow1-0 n1)),(not (P_ARTIFICIAL3001 ))
3551,3,431,board_slow1-0_p8_n6_n1_n2,(not (passengers slow1-0 n1)),(not (P_ARTIFICIAL3001 ))
