Record number,Agent's name,Agent's record number,Action,Effect,Artificial effect
2942,3,62,board_slow1-0_p3_n8_n0_n1,(boarded p3 slow1-0),(P_ARTIFICIAL3004 )
2943,3,63,board_slow1-0_p10_n8_n0_n1,(boarded p10 slow1-0),(P_ARTIFICIAL3005 )
2944,3,64,board_slow1-0_p11_n8_n0_n1,(boarded p11 slow1-0),(P_ARTIFICIAL3006 )
2945,3,65,board_slow1-0_p8_n8_n0_n1,(boarded p8 slow1-0),(P_ARTIFICIAL3007 )
2946,3,66,board_slow1-0_p0_n8_n0_n1,(boarded p0 slow1-0),(P_ARTIFICIAL3002 )
2947,3,67,board_slow1-0_p1_n7_n1_n2,(boarded p1 slow1-0),(P_ARTIFICIAL3008 )
2948,3,68,board_slow1-0_p7_n4_n1_n2,(boarded p7 slow1-0),(P_ARTIFICIAL3009 )
2949,3,69,board_slow1-0_p4_n4_n1_n2,(boarded p4 slow1-0),(P_ARTIFICIAL3010 )
2950,3,70,board_slow1-0_p2_n7_n0_n1,(boarded p2 slow1-0),(P_ARTIFICIAL3011 )
2951,3,71,board_slow1-0_p5_n7_n0_n1,(boarded p5 slow1-0),(P_ARTIFICIAL3012 )
2952,3,72,board_slow1-0_p6_n7_n0_n1,(boarded p6 slow1-0),(P_ARTIFICIAL3013 )
2953,3,73,board_slow1-0_p10_n6_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2954,3,74,board_slow1-0_p3_n6_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2955,3,75,board_slow1-0_p11_n6_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2956,3,76,board_slow1-0_p10_n6_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2957,3,77,board_slow1-0_p8_n6_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2958,3,78,board_slow1-0_p11_n6_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2959,3,79,board_slow1-0_p1_n7_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2960,3,80,board_slow1-0_p8_n6_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2961,3,81,board_slow1-0_p9_n8_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2962,3,82,board_slow1-0_p1_n7_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2963,3,83,board_slow1-0_p3_n8_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2964,3,84,board_slow1-0_p9_n8_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2965,3,85,board_slow1-0_p10_n8_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2966,3,86,board_slow1-0_p3_n8_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2967,3,87,board_slow1-0_p11_n8_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2968,3,88,board_slow1-0_p10_n8_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2969,3,89,board_slow1-0_p8_n8_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2970,3,90,board_slow1-0_p11_n8_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2971,3,91,board_slow1-0_p0_n8_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2972,3,92,board_slow1-0_p8_n8_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2973,3,93,board_slow1-0_p8_n4_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2974,3,94,board_slow1-0_p0_n8_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2975,3,95,board_slow1-0_p8_n4_n0_n1,(boarded p8 slow1-0),(P_ARTIFICIAL3007 )
2976,3,96,board_slow1-0_p3_n6_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3014 )
2977,3,97,board_slow1-0_p9_n4_n0_n1,(boarded p9 slow1-0),(P_ARTIFICIAL3003 )
2978,3,98,board_slow1-0_p3_n4_n0_n1,(boarded p3 slow1-0),(P_ARTIFICIAL3004 )
2979,3,99,board_slow1-0_p10_n4_n0_n1,(boarded p10 slow1-0),(P_ARTIFICIAL3005 )
2980,3,100,board_slow1-0_p11_n4_n0_n1,(boarded p11 slow1-0),(P_ARTIFICIAL3006 )
2981,3,101,board_slow1-0_p0_n4_n0_n1,(boarded p0 slow1-0),(P_ARTIFICIAL3002 )
2982,3,102,board_slow1-0_p1_n6_n0_n1,(boarded p1 slow1-0),(P_ARTIFICIAL3008 )
2983,3,103,board_slow1-0_p7_n6_n0_n1,(boarded p7 slow1-0),(P_ARTIFICIAL3009 )
2984,3,104,board_slow1-0_p4_n6_n0_n1,(boarded p4 slow1-0),(P_ARTIFICIAL3010 )
2985,3,105,board_slow1-0_p2_n8_n0_n1,(boarded p2 slow1-0),(P_ARTIFICIAL3011 )
2986,3,106,board_slow1-0_p5_n8_n0_n1,(boarded p5 slow1-0),(P_ARTIFICIAL3012 )
2987,3,107,board_slow1-0_p6_n8_n0_n1,(boarded p6 slow1-0),(P_ARTIFICIAL3013 )
2988,3,108,board_slow1-0_p9_n4_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2989,3,109,board_slow1-0_p8_n4_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2990,3,110,board_slow1-0_p3_n4_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2991,3,111,board_slow1-0_p9_n4_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2992,3,112,board_slow1-0_p10_n4_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2993,3,113,board_slow1-0_p3_n4_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2994,3,114,board_slow1-0_p11_n4_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2995,3,115,board_slow1-0_p10_n4_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2996,3,116,board_slow1-0_p0_n4_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2997,3,117,board_slow1-0_p11_n4_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2998,3,118,board_slow1-0_p7_n4_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2999,3,119,board_slow1-0_p0_n4_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
3000,3,120,board_slow1-0_p4_n4_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3001,3,121,board_slow1-0_p7_n4_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
3002,3,122,leave_slow1-0_p0_n6_n1_n0,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3003,3,123,board_slow1-0_p4_n4_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
3004,3,124,leave_slow1-0_p9_n6_n1_n0,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3005,3,125,leave_slow1-0_p0_n6_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
3006,3,126,leave_slow1-0_p3_n6_n1_n0,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3007,3,127,leave_slow1-0_p9_n6_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
3008,3,128,leave_slow1-0_p10_n6_n1_n0,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3009,3,129,leave_slow1-0_p3_n6_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
3010,3,130,leave_slow1-0_p11_n6_n1_n0,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3011,3,131,leave_slow1-0_p10_n6_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
3012,3,132,leave_slow1-0_p8_n6_n1_n0,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3013,3,133,leave_slow1-0_p11_n6_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
3014,3,134,board_slow1-0_p0_n6_n1_n2,(boarded p0 slow1-0),(P_ARTIFICIAL3002 )
3015,3,135,board_slow1-0_p10_n6_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3014 )
3016,3,136,board_slow1-0_p9_n6_n1_n2,(boarded p9 slow1-0),(P_ARTIFICIAL3003 )
3017,3,137,board_slow1-0_p3_n6_n1_n2,(boarded p3 slow1-0),(P_ARTIFICIAL3004 )
3018,3,138,board_slow1-0_p10_n6_n1_n2,(boarded p10 slow1-0),(P_ARTIFICIAL3005 )
3019,3,139,board_slow1-0_p11_n6_n1_n2,(boarded p11 slow1-0),(P_ARTIFICIAL3006 )
3020,3,140,board_slow1-0_p8_n6_n1_n2,(boarded p8 slow1-0),(P_ARTIFICIAL3007 )
3021,3,141,board_slow1-0_p7_n7_n0_n1,(boarded p7 slow1-0),(P_ARTIFICIAL3009 )
3022,3,142,board_slow1-0_p4_n7_n0_n1,(boarded p4 slow1-0),(P_ARTIFICIAL3010 )
3023,3,143,board_slow1-0_p1_n8_n0_n1,(boarded p1 slow1-0),(P_ARTIFICIAL3008 )
3024,3,144,board_slow1-0_p2_n4_n0_n1,(boarded p2 slow1-0),(P_ARTIFICIAL3011 )
3025,3,145,board_slow1-0_p5_n4_n0_n1,(boarded p5 slow1-0),(P_ARTIFICIAL3012 )
3026,3,146,board_slow1-0_p6_n4_n0_n1,(boarded p6 slow1-0),(P_ARTIFICIAL3013 )
3027,3,147,leave_slow1-0_p0_n7_n1_n0,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3028,3,148,leave_slow1-0_p8_n6_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
3029,3,149,leave_slow1-0_p9_n7_n1_n0,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3030,3,150,leave_slow1-0_p0_n7_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
3031,3,151,leave_slow1-0_p3_n7_n1_n0,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3032,3,152,leave_slow1-0_p9_n7_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
3033,3,153,leave_slow1-0_p10_n7_n1_n0,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3034,3,154,leave_slow1-0_p3_n7_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
3035,3,155,leave_slow1-0_p11_n7_n1_n0,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3036,3,156,leave_slow1-0_p10_n7_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
3037,3,157,leave_slow1-0_p8_n7_n1_n0,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3038,3,158,leave_slow1-0_p11_n7_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
3039,3,159,leave_slow1-0_p0_n8_n1_n0,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3040,3,160,leave_slow1-0_p8_n7_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
3041,3,161,leave_slow1-0_p9_n8_n1_n0,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3042,3,162,leave_slow1-0_p0_n8_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
3043,3,163,leave_slow1-0_p3_n8_n1_n0,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3044,3,164,leave_slow1-0_p9_n8_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
3045,3,165,leave_slow1-0_p10_n8_n1_n0,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3046,3,166,leave_slow1-0_p3_n8_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
3047,3,167,leave_slow1-0_p11_n8_n1_n0,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3048,3,168,leave_slow1-0_p10_n8_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
3049,3,169,leave_slow1-0_p8_n8_n1_n0,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3050,3,170,leave_slow1-0_p11_n8_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
3051,3,171,board_slow1-0_p9_n8_n1_n2,(boarded p9 slow1-0),(P_ARTIFICIAL3003 )
3052,3,172,board_slow1-0_p11_n6_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3014 )
3053,3,173,board_slow1-0_p3_n8_n1_n2,(boarded p3 slow1-0),(P_ARTIFICIAL3004 )
3054,3,174,board_slow1-0_p10_n8_n1_n2,(boarded p10 slow1-0),(P_ARTIFICIAL3005 )
3055,3,175,board_slow1-0_p11_n8_n1_n2,(boarded p11 slow1-0),(P_ARTIFICIAL3006 )
3056,3,176,board_slow1-0_p8_n8_n1_n2,(boarded p8 slow1-0),(P_ARTIFICIAL3007 )
3057,3,177,board_slow1-0_p0_n8_n1_n2,(boarded p0 slow1-0),(P_ARTIFICIAL3002 )
3058,3,178,board_slow1-0_p7_n8_n0_n1,(boarded p7 slow1-0),(P_ARTIFICIAL3009 )
3059,3,179,board_slow1-0_p4_n8_n0_n1,(boarded p4 slow1-0),(P_ARTIFICIAL3010 )
3060,3,180,board_slow1-0_p1_n4_n0_n1,(boarded p1 slow1-0),(P_ARTIFICIAL3008 )
3061,3,181,board_slow1-0_p2_n6_n1_n2,(boarded p2 slow1-0),(P_ARTIFICIAL3011 )
3062,3,182,board_slow1-0_p5_n6_n1_n2,(boarded p5 slow1-0),(P_ARTIFICIAL3012 )
3063,3,183,board_slow1-0_p6_n6_n1_n2,(boarded p6 slow1-0),(P_ARTIFICIAL3013 )
3064,3,184,leave_slow1-0_p0_n4_n1_n0,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3065,3,185,leave_slow1-0_p8_n8_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
3066,3,186,leave_slow1-0_p9_n4_n1_n0,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3067,3,187,leave_slow1-0_p0_n4_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
3068,3,188,leave_slow1-0_p3_n4_n1_n0,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3069,3,189,leave_slow1-0_p9_n4_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
3070,3,190,leave_slow1-0_p10_n4_n1_n0,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3071,3,191,leave_slow1-0_p3_n4_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
3072,3,192,leave_slow1-0_p11_n4_n1_n0,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3073,3,193,leave_slow1-0_p10_n4_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
3074,3,194,leave_slow1-0_p8_n4_n1_n0,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3075,3,195,leave_slow1-0_p11_n4_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
3076,3,196,board_slow1-0_p0_n7_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3077,3,197,leave_slow1-0_p8_n4_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
3078,3,198,board_slow1-0_p9_n7_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3079,3,199,board_slow1-0_p0_n7_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
3080,3,200,board_slow1-0_p3_n7_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3081,3,201,board_slow1-0_p9_n7_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
3082,3,202,board_slow1-0_p10_n7_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3083,3,203,board_slow1-0_p3_n7_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
3084,3,204,board_slow1-0_p11_n7_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3085,3,205,board_slow1-0_p10_n7_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
3086,3,206,board_slow1-0_p8_n4_n1_n2,(boarded p8 slow1-0),(P_ARTIFICIAL3007 )
3087,3,207,board_slow1-0_p8_n6_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3014 )
3088,3,208,board_slow1-0_p9_n4_n1_n2,(boarded p9 slow1-0),(P_ARTIFICIAL3003 )
3089,3,209,board_slow1-0_p3_n4_n1_n2,(boarded p3 slow1-0),(P_ARTIFICIAL3004 )
3090,3,210,board_slow1-0_p10_n4_n1_n2,(boarded p10 slow1-0),(P_ARTIFICIAL3005 )
3091,3,211,board_slow1-0_p11_n4_n1_n2,(boarded p11 slow1-0),(P_ARTIFICIAL3006 )
3092,3,212,board_slow1-0_p0_n4_n1_n2,(boarded p0 slow1-0),(P_ARTIFICIAL3002 )
3093,3,213,board_slow1-0_p1_n6_n1_n2,(boarded p1 slow1-0),(P_ARTIFICIAL3008 )
3094,3,214,board_slow1-0_p7_n6_n1_n2,(boarded p7 slow1-0),(P_ARTIFICIAL3009 )
3095,3,215,board_slow1-0_p4_n6_n1_n2,(boarded p4 slow1-0),(P_ARTIFICIAL3010 )
3096,3,216,board_slow1-0_p2_n7_n1_n2,(boarded p2 slow1-0),(P_ARTIFICIAL3011 )
3097,3,217,board_slow1-0_p5_n7_n1_n2,(boarded p5 slow1-0),(P_ARTIFICIAL3012 )
3098,3,218,board_slow1-0_p6_n7_n1_n2,(boarded p6 slow1-0),(P_ARTIFICIAL3013 )
3099,3,219,board_slow1-0_p8_n7_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3100,3,220,board_slow1-0_p11_n7_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
3101,3,221,board_slow1-0_p0_n7_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3102,3,222,board_slow1-0_p8_n7_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
3103,3,223,board_slow1-0_p9_n7_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3104,3,224,board_slow1-0_p0_n7_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
3105,3,225,board_slow1-0_p3_n7_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3106,3,226,board_slow1-0_p9_n7_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
3107,3,227,board_slow1-0_p10_n7_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3108,3,228,board_slow1-0_p3_n7_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
3109,3,229,board_slow1-0_p11_n7_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3110,3,230,board_slow1-0_p10_n7_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
3111,3,231,board_slow1-0_p8_n7_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3112,3,232,board_slow1-0_p11_n7_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
3113,3,233,leave_slow1-0_p1_n6_n1_n0,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3114,3,234,board_slow1-0_p8_n7_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
3115,3,235,leave_slow1-0_p7_n6_n1_n0,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3116,3,236,leave_slow1-0_p1_n6_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
3117,3,237,leave_slow1-0_p4_n6_n1_n0,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3118,3,238,leave_slow1-0_p7_n6_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
3119,3,239,leave_slow1-0_p2_n6_n1_n0,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3120,3,240,leave_slow1-0_p4_n6_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
3121,3,241,leave_slow1-0_p5_n6_n1_n0,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3122,3,242,leave_slow1-0_p2_n6_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
3123,3,243,leave_slow1-0_p6_n6_n1_n0,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3124,3,244,leave_slow1-0_p5_n6_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
3125,3,245,board_slow1-0_p0_n7_n0_n1,(boarded p0 slow1-0),(P_ARTIFICIAL3002 )
3126,3,246,board_slow1-0_p1_n7_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3014 )
3127,3,247,board_slow1-0_p9_n7_n0_n1,(boarded p9 slow1-0),(P_ARTIFICIAL3003 )
3128,3,248,board_slow1-0_p3_n7_n0_n1,(boarded p3 slow1-0),(P_ARTIFICIAL3004 )
3129,3,249,board_slow1-0_p10_n7_n0_n1,(boarded p10 slow1-0),(P_ARTIFICIAL3005 )
3130,3,250,board_slow1-0_p11_n7_n0_n1,(boarded p11 slow1-0),(P_ARTIFICIAL3006 )
3131,3,251,board_slow1-0_p8_n7_n0_n1,(boarded p8 slow1-0),(P_ARTIFICIAL3007 )
3132,3,252,board_slow1-0_p7_n7_n1_n2,(boarded p7 slow1-0),(P_ARTIFICIAL3009 )
3133,3,253,board_slow1-0_p4_n7_n1_n2,(boarded p4 slow1-0),(P_ARTIFICIAL3010 )
3134,3,254,board_slow1-0_p1_n8_n1_n2,(boarded p1 slow1-0),(P_ARTIFICIAL3008 )
3135,3,255,board_slow1-0_p2_n8_n1_n2,(boarded p2 slow1-0),(P_ARTIFICIAL3011 )
3136,3,256,board_slow1-0_p5_n8_n1_n2,(boarded p5 slow1-0),(P_ARTIFICIAL3012 )
3137,3,257,board_slow1-0_p6_n8_n1_n2,(boarded p6 slow1-0),(P_ARTIFICIAL3013 )
3138,3,258,leave_slow1-0_p1_n7_n1_n0,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3139,3,259,leave_slow1-0_p6_n6_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
3140,3,260,leave_slow1-0_p7_n7_n1_n0,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3141,3,261,leave_slow1-0_p1_n7_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
3142,3,262,leave_slow1-0_p4_n7_n1_n0,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3143,3,263,leave_slow1-0_p7_n7_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
3144,3,264,leave_slow1-0_p2_n7_n1_n0,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3145,3,265,leave_slow1-0_p4_n7_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
3146,3,266,leave_slow1-0_p5_n7_n1_n0,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3147,3,267,leave_slow1-0_p2_n7_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
3148,3,268,leave_slow1-0_p6_n7_n1_n0,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3149,3,269,leave_slow1-0_p5_n7_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
3150,3,270,leave_slow1-0_p1_n8_n1_n0,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3151,3,271,leave_slow1-0_p6_n7_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
3152,3,272,leave_slow1-0_p7_n8_n1_n0,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3153,3,273,leave_slow1-0_p1_n8_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
3154,3,274,leave_slow1-0_p4_n8_n1_n0,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3155,3,275,leave_slow1-0_p7_n8_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
3156,3,276,leave_slow1-0_p2_n8_n1_n0,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3157,3,277,leave_slow1-0_p4_n8_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
3158,3,278,leave_slow1-0_p5_n8_n1_n0,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3159,3,279,leave_slow1-0_p2_n8_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
3160,3,280,leave_slow1-0_p6_n8_n1_n0,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3161,3,281,leave_slow1-0_p5_n8_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
3162,3,282,board_slow1-0_p0_n7_n1_n2,(boarded p0 slow1-0),(P_ARTIFICIAL3002 )
3163,3,283,board_slow1-0_p9_n8_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3014 )
3164,3,284,board_slow1-0_p9_n7_n1_n2,(boarded p9 slow1-0),(P_ARTIFICIAL3003 )
3165,3,285,board_slow1-0_p3_n7_n1_n2,(boarded p3 slow1-0),(P_ARTIFICIAL3004 )
3166,3,286,board_slow1-0_p10_n7_n1_n2,(boarded p10 slow1-0),(P_ARTIFICIAL3005 )
3167,3,287,board_slow1-0_p11_n7_n1_n2,(boarded p11 slow1-0),(P_ARTIFICIAL3006 )
3168,3,288,board_slow1-0_p8_n7_n1_n2,(boarded p8 slow1-0),(P_ARTIFICIAL3007 )
3169,3,289,board_slow1-0_p7_n8_n1_n2,(boarded p7 slow1-0),(P_ARTIFICIAL3009 )
3170,3,290,board_slow1-0_p4_n8_n1_n2,(boarded p4 slow1-0),(P_ARTIFICIAL3010 )
3171,3,291,board_slow1-0_p1_n4_n1_n2,(boarded p1 slow1-0),(P_ARTIFICIAL3008 )
3172,3,292,board_slow1-0_p2_n4_n1_n2,(boarded p2 slow1-0),(P_ARTIFICIAL3011 )
3173,3,293,board_slow1-0_p5_n4_n1_n2,(boarded p5 slow1-0),(P_ARTIFICIAL3012 )
3174,3,294,board_slow1-0_p6_n4_n1_n2,(boarded p6 slow1-0),(P_ARTIFICIAL3013 )
3175,3,295,leave_slow1-0_p1_n4_n1_n0,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3176,3,296,leave_slow1-0_p6_n8_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
3177,3,297,leave_slow1-0_p7_n4_n1_n0,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3178,3,298,leave_slow1-0_p1_n4_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
3179,3,299,leave_slow1-0_p4_n4_n1_n0,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3180,3,300,leave_slow1-0_p7_n4_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
3181,3,301,leave_slow1-0_p2_n4_n1_n0,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3182,3,302,leave_slow1-0_p4_n4_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
3183,3,303,leave_slow1-0_p5_n4_n1_n0,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
3184,3,304,leave_slow1-0_p2_n4_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
