Record number,Agent's name,Agent's record number,Action,Effect,Artificial effect
1725,3,285,leave_slow1-0_p0_n6_n1_n0,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
1726,3,286,leave_slow1-0_p5_n6_n1_n0,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
1727,3,287,leave_slow1-0_p2_n6_n1_n0,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
1728,3,288,leave_slow1-0_p1_n7_n1_n0,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
1729,3,289,leave_slow1-0_p3_n7_n1_n0,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
1730,3,290,leave_slow1-0_p4_n7_n1_n0,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
1731,3,291,leave_slow1-0_p0_n7_n1_n0,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
1732,3,292,leave_slow1-0_p5_n7_n1_n0,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
1733,3,293,leave_slow1-0_p2_n7_n1_n0,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
1734,3,294,leave_slow1-0_p1_n8_n1_n0,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
1735,3,295,leave_slow1-0_p3_n8_n1_n0,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
1736,3,296,leave_slow1-0_p4_n8_n1_n0,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
1737,3,297,leave_slow1-0_p0_n8_n1_n0,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
1738,3,298,leave_slow1-0_p5_n8_n1_n0,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
1739,3,299,leave_slow1-0_p2_n8_n1_n0,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
1740,3,300,board_slow1-0_p1_n7_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
1741,3,301,board_slow1-0_p3_n7_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
1742,3,302,board_slow1-0_p4_n7_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
1743,3,303,board_slow1-0_p0_n7_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
1744,3,304,board_slow1-0_p5_n7_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
1745,3,305,board_slow1-0_p2_n7_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
1746,3,306,board_slow1-0_p1_n7_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
1747,3,307,board_slow1-0_p3_n7_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
1748,3,308,board_slow1-0_p4_n7_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
1749,3,309,board_slow1-0_p0_n7_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
1750,3,310,board_slow1-0_p5_n7_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
1751,3,311,board_slow1-0_p2_n7_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
1752,3,312,leave_slow1-0_p1_n4_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
1753,3,313,leave_slow1-0_p3_n4_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
1754,3,314,leave_slow1-0_p4_n4_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
1755,3,315,leave_slow1-0_p0_n4_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
1756,3,316,leave_slow1-0_p5_n4_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
1757,3,317,leave_slow1-0_p2_n4_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
1758,3,318,leave_slow1-0_p1_n6_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
1759,3,319,leave_slow1-0_p3_n6_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
1760,3,320,leave_slow1-0_p4_n6_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
1761,3,321,leave_slow1-0_p0_n6_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
1762,3,322,leave_slow1-0_p5_n6_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
1763,3,323,leave_slow1-0_p2_n6_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
1764,3,324,leave_slow1-0_p1_n7_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
1765,3,325,leave_slow1-0_p3_n7_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
1766,3,326,leave_slow1-0_p4_n7_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
1767,3,327,leave_slow1-0_p0_n7_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
1768,3,328,leave_slow1-0_p5_n7_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
1769,3,329,leave_slow1-0_p2_n7_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
1770,3,330,leave_slow1-0_p1_n8_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
1771,3,331,leave_slow1-0_p3_n8_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
1772,3,332,leave_slow1-0_p4_n8_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
1773,3,333,leave_slow1-0_p0_n8_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
1774,3,334,leave_slow1-0_p5_n8_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
1775,3,335,leave_slow1-0_p2_n8_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
1776,3,336,leave_slow1-0_p1_n4_n1_n0,(not (boarded p1 slow1-0)),(not (P_ARTIFICIAL3002 ))
1777,3,337,leave_slow1-0_p3_n4_n1_n0,(not (boarded p3 slow1-0)),(not (P_ARTIFICIAL3003 ))
1778,3,338,leave_slow1-0_p4_n4_n1_n0,(not (boarded p4 slow1-0)),(not (P_ARTIFICIAL3004 ))
1779,3,339,leave_slow1-0_p0_n4_n1_n0,(not (boarded p0 slow1-0)),(not (P_ARTIFICIAL3005 ))
1780,3,340,leave_slow1-0_p5_n4_n1_n0,(not (boarded p5 slow1-0)),(not (P_ARTIFICIAL3006 ))
1781,3,341,leave_slow1-0_p2_n4_n1_n0,(not (boarded p2 slow1-0)),(not (P_ARTIFICIAL3007 ))
1782,3,342,leave_slow1-0_p1_n6_n1_n0,(not (boarded p1 slow1-0)),(not (P_ARTIFICIAL3002 ))
1783,3,343,leave_slow1-0_p3_n6_n1_n0,(not (boarded p3 slow1-0)),(not (P_ARTIFICIAL3003 ))
1784,3,344,leave_slow1-0_p4_n6_n1_n0,(not (boarded p4 slow1-0)),(not (P_ARTIFICIAL3004 ))
1785,3,345,leave_slow1-0_p0_n6_n1_n0,(not (boarded p0 slow1-0)),(not (P_ARTIFICIAL3005 ))
1786,3,346,leave_slow1-0_p5_n6_n1_n0,(not (boarded p5 slow1-0)),(not (P_ARTIFICIAL3006 ))
1787,3,347,leave_slow1-0_p2_n6_n1_n0,(not (boarded p2 slow1-0)),(not (P_ARTIFICIAL3007 ))
1788,3,348,leave_slow1-0_p1_n7_n1_n0,(not (boarded p1 slow1-0)),(not (P_ARTIFICIAL3002 ))
1789,3,349,leave_slow1-0_p3_n7_n1_n0,(not (boarded p3 slow1-0)),(not (P_ARTIFICIAL3003 ))
1790,3,350,leave_slow1-0_p4_n7_n1_n0,(not (boarded p4 slow1-0)),(not (P_ARTIFICIAL3004 ))
1791,3,351,leave_slow1-0_p0_n7_n1_n0,(not (boarded p0 slow1-0)),(not (P_ARTIFICIAL3005 ))
1792,3,352,leave_slow1-0_p5_n7_n1_n0,(not (boarded p5 slow1-0)),(not (P_ARTIFICIAL3006 ))
1793,3,353,leave_slow1-0_p2_n7_n1_n0,(not (boarded p2 slow1-0)),(not (P_ARTIFICIAL3007 ))
1794,3,354,leave_slow1-0_p1_n8_n1_n0,(not (boarded p1 slow1-0)),(not (P_ARTIFICIAL3002 ))
1795,3,355,leave_slow1-0_p3_n8_n1_n0,(not (boarded p3 slow1-0)),(not (P_ARTIFICIAL3003 ))
1796,3,356,leave_slow1-0_p4_n8_n1_n0,(not (boarded p4 slow1-0)),(not (P_ARTIFICIAL3004 ))
1797,3,357,leave_slow1-0_p0_n8_n1_n0,(not (boarded p0 slow1-0)),(not (P_ARTIFICIAL3005 ))
1798,3,358,leave_slow1-0_p5_n8_n1_n0,(not (boarded p5 slow1-0)),(not (P_ARTIFICIAL3006 ))
1799,3,359,leave_slow1-0_p2_n8_n1_n0,(not (boarded p2 slow1-0)),(not (P_ARTIFICIAL3007 ))
1800,3,360,leave_slow1-0_p1_n4_n2_n1,(not (boarded p1 slow1-0)),(not (P_ARTIFICIAL3002 ))
1801,3,361,leave_slow1-0_p3_n4_n2_n1,(not (boarded p3 slow1-0)),(not (P_ARTIFICIAL3003 ))
1802,3,362,leave_slow1-0_p4_n4_n2_n1,(not (boarded p4 slow1-0)),(not (P_ARTIFICIAL3004 ))
1803,3,363,leave_slow1-0_p0_n4_n2_n1,(not (boarded p0 slow1-0)),(not (P_ARTIFICIAL3005 ))
1804,3,364,leave_slow1-0_p5_n4_n2_n1,(not (boarded p5 slow1-0)),(not (P_ARTIFICIAL3006 ))
1805,3,365,leave_slow1-0_p2_n4_n2_n1,(not (boarded p2 slow1-0)),(not (P_ARTIFICIAL3007 ))
1806,3,366,leave_slow1-0_p1_n6_n2_n1,(not (boarded p1 slow1-0)),(not (P_ARTIFICIAL3002 ))
1807,3,367,leave_slow1-0_p3_n6_n2_n1,(not (boarded p3 slow1-0)),(not (P_ARTIFICIAL3003 ))
1808,3,368,leave_slow1-0_p4_n6_n2_n1,(not (boarded p4 slow1-0)),(not (P_ARTIFICIAL3004 ))
1809,3,369,leave_slow1-0_p0_n6_n2_n1,(not (boarded p0 slow1-0)),(not (P_ARTIFICIAL3005 ))
1810,3,370,leave_slow1-0_p5_n6_n2_n1,(not (boarded p5 slow1-0)),(not (P_ARTIFICIAL3006 ))
1811,3,371,leave_slow1-0_p2_n6_n2_n1,(not (boarded p2 slow1-0)),(not (P_ARTIFICIAL3007 ))
1812,3,372,leave_slow1-0_p1_n7_n2_n1,(not (boarded p1 slow1-0)),(not (P_ARTIFICIAL3002 ))
1813,3,373,leave_slow1-0_p3_n7_n2_n1,(not (boarded p3 slow1-0)),(not (P_ARTIFICIAL3003 ))
1814,3,374,leave_slow1-0_p4_n7_n2_n1,(not (boarded p4 slow1-0)),(not (P_ARTIFICIAL3004 ))
1815,3,375,leave_slow1-0_p0_n7_n2_n1,(not (boarded p0 slow1-0)),(not (P_ARTIFICIAL3005 ))
1816,3,376,leave_slow1-0_p5_n7_n2_n1,(not (boarded p5 slow1-0)),(not (P_ARTIFICIAL3006 ))
1817,3,377,leave_slow1-0_p2_n7_n2_n1,(not (boarded p2 slow1-0)),(not (P_ARTIFICIAL3007 ))
1818,3,378,leave_slow1-0_p1_n8_n2_n1,(not (boarded p1 slow1-0)),(not (P_ARTIFICIAL3002 ))
1819,3,379,leave_slow1-0_p3_n8_n2_n1,(not (boarded p3 slow1-0)),(not (P_ARTIFICIAL3003 ))
1820,3,380,leave_slow1-0_p4_n8_n2_n1,(not (boarded p4 slow1-0)),(not (P_ARTIFICIAL3004 ))
1821,3,381,leave_slow1-0_p0_n8_n2_n1,(not (boarded p0 slow1-0)),(not (P_ARTIFICIAL3005 ))
1822,3,382,leave_slow1-0_p5_n8_n2_n1,(not (boarded p5 slow1-0)),(not (P_ARTIFICIAL3006 ))
1823,3,383,leave_slow1-0_p2_n8_n2_n1,(not (boarded p2 slow1-0)),(not (P_ARTIFICIAL3007 ))
