Record number,Agent's name,Agent's record number,Action,Effect,Artificial effect
5449,3,1249,leave_slow1-0_p4_n8_n3_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
5450,3,1250,leave_slow1-0_p7_n10_n3_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
5451,3,1251,leave_slow1-0_p7_n10_n3_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3012 )
5452,3,1252,leave_slow1-0_p0_n10_n3_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
5453,3,1253,leave_slow1-0_p5_n10_n3_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
5454,3,1254,leave_slow1-0_p5_n10_n3_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3012 )
5455,3,1255,leave_slow1-0_p7_n10_n3_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
5456,3,1256,leave_slow1-0_p8_n10_n3_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
5457,3,1257,leave_slow1-0_p8_n10_n3_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3012 )
5458,3,1258,leave_slow1-0_p5_n10_n3_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
5459,3,1259,leave_slow1-0_p1_n10_n3_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
5460,3,1260,leave_slow1-0_p1_n10_n3_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3012 )
5461,3,1261,leave_slow1-0_p8_n10_n3_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
5462,3,1262,leave_slow1-0_p6_n10_n3_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
5463,3,1263,leave_slow1-0_p6_n10_n3_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3012 )
5464,3,1264,leave_slow1-0_p1_n10_n3_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
5465,3,1265,leave_slow1-0_p9_n10_n3_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
5466,3,1266,leave_slow1-0_p9_n10_n3_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3012 )
5467,3,1267,leave_slow1-0_p6_n10_n3_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
5468,3,1268,leave_slow1-0_p3_n10_n3_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
5469,3,1269,leave_slow1-0_p3_n10_n3_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3012 )
5470,3,1270,leave_slow1-0_p9_n10_n3_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
5471,3,1271,leave_slow1-0_p2_n10_n3_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
5472,3,1272,leave_slow1-0_p2_n10_n3_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3012 )
5473,3,1273,leave_slow1-0_p3_n10_n3_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
5474,3,1274,leave_slow1-0_p4_n10_n3_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
5475,3,1275,leave_slow1-0_p4_n10_n3_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3012 )
5476,3,1276,leave_slow1-0_p2_n10_n3_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
5477,3,1277,leave_slow1-0_p4_n10_n3_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
5478,3,1278,leave_slow1-0_p9_n12_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5479,3,1279,leave_slow1-0_p3_n12_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5480,3,1280,leave_slow1-0_p2_n12_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5481,3,1281,leave_slow1-0_p4_n12_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5482,3,1282,leave_slow1-0_p0_n14_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5483,3,1283,leave_slow1-0_p7_n14_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5484,3,1284,leave_slow1-0_p5_n14_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5485,3,1285,leave_slow1-0_p8_n14_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5486,3,1286,leave_slow1-0_p1_n14_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5487,3,1287,leave_slow1-0_p6_n14_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5488,3,1288,leave_slow1-0_p9_n14_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5489,3,1289,leave_slow1-0_p3_n14_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5490,3,1290,leave_slow1-0_p2_n14_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5491,3,1291,leave_slow1-0_p4_n14_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5492,3,1292,leave_slow1-0_p0_n15_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5493,3,1293,leave_slow1-0_p7_n15_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5494,3,1294,leave_slow1-0_p5_n15_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5495,3,1295,leave_slow1-0_p8_n15_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5496,3,1296,leave_slow1-0_p1_n15_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5497,3,1297,leave_slow1-0_p6_n15_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5498,3,1298,leave_slow1-0_p9_n15_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5499,3,1299,leave_slow1-0_p3_n15_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5500,3,1300,leave_slow1-0_p2_n15_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5501,3,1301,leave_slow1-0_p4_n15_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5502,3,1302,leave_slow1-0_p0_n16_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5503,3,1303,leave_slow1-0_p7_n16_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5504,3,1304,leave_slow1-0_p5_n16_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5505,3,1305,leave_slow1-0_p8_n16_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5506,3,1306,leave_slow1-0_p1_n16_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5507,3,1307,leave_slow1-0_p6_n16_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5508,3,1308,leave_slow1-0_p9_n16_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5509,3,1309,leave_slow1-0_p3_n16_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5510,3,1310,leave_slow1-0_p2_n16_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5511,3,1311,leave_slow1-0_p4_n16_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5512,3,1312,leave_slow1-0_p0_n8_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5513,3,1313,leave_slow1-0_p7_n8_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5514,3,1314,leave_slow1-0_p5_n8_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5515,3,1315,leave_slow1-0_p8_n8_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5516,3,1316,leave_slow1-0_p1_n8_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5517,3,1317,leave_slow1-0_p6_n8_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5518,3,1318,leave_slow1-0_p9_n8_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5519,3,1319,leave_slow1-0_p3_n8_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5520,3,1320,leave_slow1-0_p2_n8_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5521,3,1321,leave_slow1-0_p4_n8_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5522,3,1322,leave_slow1-0_p0_n10_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5523,3,1323,leave_slow1-0_p7_n10_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5524,3,1324,leave_slow1-0_p5_n10_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5525,3,1325,leave_slow1-0_p8_n10_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5526,3,1326,leave_slow1-0_p1_n10_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5527,3,1327,leave_slow1-0_p6_n10_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5528,3,1328,leave_slow1-0_p9_n10_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5529,3,1329,leave_slow1-0_p3_n10_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5530,3,1330,leave_slow1-0_p2_n10_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5531,3,1331,leave_slow1-0_p4_n10_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5532,3,1332,board_slow1-0_p0_n12_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5533,3,1333,board_slow1-0_p7_n12_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5534,3,1334,board_slow1-0_p5_n12_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5535,3,1335,board_slow1-0_p8_n12_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5536,3,1336,board_slow1-0_p1_n12_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5537,3,1337,board_slow1-0_p6_n12_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5538,3,1338,board_slow1-0_p9_n12_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5539,3,1339,board_slow1-0_p3_n12_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5540,3,1340,board_slow1-0_p2_n12_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5541,3,1341,board_slow1-0_p4_n12_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5542,3,1342,board_slow1-0_p0_n14_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5543,3,1343,board_slow1-0_p7_n14_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5544,3,1344,board_slow1-0_p1_n14_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5545,3,1345,board_slow1-0_p6_n14_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5546,3,1346,board_slow1-0_p9_n14_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5547,3,1347,board_slow1-0_p3_n14_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5548,3,1348,board_slow1-0_p2_n14_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5549,3,1349,board_slow1-0_p4_n14_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5550,3,1350,board_slow1-0_p0_n15_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5551,3,1351,board_slow1-0_p7_n15_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5552,3,1352,board_slow1-0_p5_n15_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5553,3,1353,board_slow1-0_p8_n15_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5554,3,1354,board_slow1-0_p1_n15_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5555,3,1355,board_slow1-0_p6_n15_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5556,3,1356,board_slow1-0_p9_n15_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5557,3,1357,board_slow1-0_p3_n15_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5558,3,1358,board_slow1-0_p2_n15_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5559,3,1359,board_slow1-0_p4_n15_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5560,3,1360,board_slow1-0_p0_n16_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5561,3,1361,board_slow1-0_p7_n16_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5562,3,1362,board_slow1-0_p5_n16_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5563,3,1363,board_slow1-0_p8_n16_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5564,3,1364,board_slow1-0_p1_n16_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5565,3,1365,board_slow1-0_p6_n16_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5566,3,1366,board_slow1-0_p9_n16_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5567,3,1367,board_slow1-0_p3_n16_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5568,3,1368,board_slow1-0_p2_n16_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5569,3,1369,board_slow1-0_p4_n16_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5570,3,1370,board_slow1-0_p0_n8_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5571,3,1371,board_slow1-0_p7_n8_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5572,3,1372,board_slow1-0_p5_n8_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5573,3,1373,board_slow1-0_p8_n8_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5574,3,1374,board_slow1-0_p2_n8_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5575,3,1375,board_slow1-0_p4_n8_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5576,3,1376,board_slow1-0_p0_n10_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5577,3,1377,board_slow1-0_p7_n10_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5578,3,1378,board_slow1-0_p5_n10_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5579,3,1379,board_slow1-0_p8_n10_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5580,3,1380,board_slow1-0_p1_n10_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5581,3,1381,board_slow1-0_p6_n10_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5582,3,1382,board_slow1-0_p9_n10_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5583,3,1383,board_slow1-0_p3_n10_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5584,3,1384,board_slow1-0_p2_n10_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5585,3,1385,board_slow1-0_p4_n10_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5586,3,1386,board_slow1-0_p0_n12_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5587,3,1387,board_slow1-0_p7_n12_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5588,3,1388,board_slow1-0_p5_n12_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5589,3,1389,board_slow1-0_p8_n12_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5590,3,1390,board_slow1-0_p1_n12_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5591,3,1391,board_slow1-0_p6_n12_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5592,3,1392,board_slow1-0_p9_n12_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5593,3,1393,board_slow1-0_p3_n12_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5594,3,1394,board_slow1-0_p2_n12_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5595,3,1395,board_slow1-0_p4_n12_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5596,3,1396,board_slow1-0_p0_n14_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5597,3,1397,board_slow1-0_p7_n14_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5598,3,1398,board_slow1-0_p1_n14_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5599,3,1399,board_slow1-0_p6_n14_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5600,3,1400,board_slow1-0_p9_n14_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5601,3,1401,board_slow1-0_p3_n14_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5602,3,1402,board_slow1-0_p2_n14_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5603,3,1403,board_slow1-0_p4_n14_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5604,3,1404,board_slow1-0_p0_n15_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5605,3,1405,board_slow1-0_p7_n15_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5606,3,1406,board_slow1-0_p5_n15_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5607,3,1407,board_slow1-0_p8_n15_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5608,3,1408,board_slow1-0_p1_n15_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5609,3,1409,board_slow1-0_p6_n15_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5610,3,1410,board_slow1-0_p9_n15_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5611,3,1411,board_slow1-0_p3_n15_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5612,3,1412,board_slow1-0_p2_n15_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5613,3,1413,board_slow1-0_p4_n15_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5614,3,1414,board_slow1-0_p0_n16_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5615,3,1415,board_slow1-0_p7_n16_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5616,3,1416,board_slow1-0_p5_n16_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5617,3,1417,board_slow1-0_p8_n16_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5618,3,1418,board_slow1-0_p1_n16_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5619,3,1419,board_slow1-0_p6_n16_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5620,3,1420,board_slow1-0_p9_n16_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5621,3,1421,board_slow1-0_p3_n16_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5622,3,1422,board_slow1-0_p2_n16_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5623,3,1423,board_slow1-0_p4_n16_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5624,3,1424,board_slow1-0_p0_n8_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5625,3,1425,board_slow1-0_p7_n8_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5626,3,1426,board_slow1-0_p5_n8_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5627,3,1427,board_slow1-0_p8_n8_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5628,3,1428,board_slow1-0_p2_n8_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5629,3,1429,board_slow1-0_p4_n8_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5630,3,1430,board_slow1-0_p0_n10_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5631,3,1431,board_slow1-0_p7_n10_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5632,3,1432,board_slow1-0_p5_n10_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5633,3,1433,board_slow1-0_p8_n10_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5634,3,1434,board_slow1-0_p1_n10_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5635,3,1435,board_slow1-0_p6_n10_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5636,3,1436,board_slow1-0_p9_n10_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5637,3,1437,board_slow1-0_p3_n10_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5638,3,1438,board_slow1-0_p2_n10_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5639,3,1439,board_slow1-0_p4_n10_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5640,3,1440,board_slow1-0_p0_n12_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5641,3,1441,board_slow1-0_p7_n12_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5642,3,1442,board_slow1-0_p5_n12_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5643,3,1443,board_slow1-0_p8_n12_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5644,3,1444,board_slow1-0_p1_n12_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5645,3,1445,board_slow1-0_p6_n12_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5646,3,1446,board_slow1-0_p9_n12_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5647,3,1447,board_slow1-0_p3_n12_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5648,3,1448,board_slow1-0_p2_n12_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5649,3,1449,board_slow1-0_p4_n12_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5650,3,1450,board_slow1-0_p5_n14_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5651,3,1451,board_slow1-0_p8_n14_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5652,3,1452,board_slow1-0_p0_n14_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5653,3,1453,board_slow1-0_p7_n14_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5654,3,1454,board_slow1-0_p1_n14_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5655,3,1455,board_slow1-0_p6_n14_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5656,3,1456,board_slow1-0_p9_n14_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5657,3,1457,board_slow1-0_p3_n14_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5658,3,1458,board_slow1-0_p2_n14_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5659,3,1459,board_slow1-0_p4_n14_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5660,3,1460,board_slow1-0_p0_n15_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5661,3,1461,board_slow1-0_p7_n15_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5662,3,1462,board_slow1-0_p5_n15_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5663,3,1463,board_slow1-0_p8_n15_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5664,3,1464,board_slow1-0_p1_n15_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5665,3,1465,board_slow1-0_p6_n15_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5666,3,1466,board_slow1-0_p9_n15_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5667,3,1467,board_slow1-0_p3_n15_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5668,3,1468,board_slow1-0_p2_n15_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5669,3,1469,board_slow1-0_p4_n15_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5670,3,1470,board_slow1-0_p0_n16_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5671,3,1471,board_slow1-0_p7_n16_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5672,3,1472,board_slow1-0_p5_n16_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5673,3,1473,board_slow1-0_p8_n16_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5674,3,1474,board_slow1-0_p1_n16_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5675,3,1475,board_slow1-0_p6_n16_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5676,3,1476,board_slow1-0_p9_n16_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5677,3,1477,board_slow1-0_p3_n16_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5678,3,1478,board_slow1-0_p2_n16_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5679,3,1479,board_slow1-0_p4_n16_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5680,3,1480,board_slow1-0_p1_n8_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5681,3,1481,board_slow1-0_p6_n8_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5682,3,1482,board_slow1-0_p9_n8_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5683,3,1483,board_slow1-0_p3_n8_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5684,3,1484,board_slow1-0_p0_n8_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5685,3,1485,board_slow1-0_p7_n8_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5686,3,1486,board_slow1-0_p5_n8_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
5687,3,1487,board_slow1-0_p8_n8_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3013 )
